,Lattitude,Longitude,Average Temperature Apr (2021),Mean Temperature (1901-2000),Total Medicare Reimbursements per Enrollee (2009),"Per Capita Income (Lst 12 MO, 2005-2009)","Cropland (sq mi, 2007)",Infant Deaths under 1 Year (2007),Deaths (2007),Births (2007),Population over 85,Population over 75,Total Female Population,Single-Person Households (2005-2009),Households with Perons under 18 Years,Total Veteran Population (2005-2009),Hispanic or Latino Origin,Asian Alone Population,Native American and Alska Native Alone Population,Black Alone Population,White Alone Population,People of All Ages in Poverty (2009),Number of Farms (2007),Total Per Capita Medicare Spending on Alzheimer's/Dementia,Land Area (sq mi),Population over 65,Trump Votes (2016),Population,Medicare: Alcohol Abuse Prevalence (%),Medicare: Alzheimer's Disease/Dementia Prevalence (%),Medicare: Arthritis Prevalence (%),Medicare: Asthma Prevalence (%),Medicare: Atrial Fibrillation Prevalence (%),Medicare: Autism Spectrum Disorders Prevalence (%),Medicare: Cancer Prevalence (%),Medicare: Chronic Kidney Disease Prevalence (%),Medicare: COPD Prevalence (%),Medicare: Depression Prevalence (%),Medicare: Diabetes Prevalence (%),Medicare: Drug Abuse/Substance Abuse Prevalence (%),Medicare: HIV/AIDS Prevalence (%),Medicare: Heart Failure Prevalence (%),Medicare: Hepatitis (Chronic Viral B & C) Prevalence (%),Medicare: Hyperlipidemia Prevalence (%),Medicare: Hypertension Prevalence (%),Medicare: Ischemic Heart Disease Prevalence (%),Medicare: Osteoporosis Prevalence (%),Medicare: Schizophrenia/Other Psychotic Disorders Prevalence (%),Medicare: Stroke Prevalence (%),WONDER: Alzheimer's Deaths,WONDER: Ischemic Heart Disease Deaths,WONDER: Hypertensive Heart Disease Deaths,WONDER: Malignant Neoplasm Deaths,WONDER: Diabetes Deaths,WONDER: COPD Deaths,WONDER: Heart Failure Deaths,WONDER: Chronic Renal Disease Deaths,fips,FIPS,"2,4-D","2,4-DB",6-BENZYLADENINE,ABAMECTIN,ACEPHATE,ACEQUINOCYL,ACETAMIPRID,ACETOCHLOR,ACIBENZOLAR,ACIFLUORFEN,ALACHLOR,ALDICARB,ALUMINUM PHOSPHIDE,AMETRYN,AMINOPYRALID,ASULAM,ATRAZINE,AVIGLYCINE,AZADIRACHTIN,AZINPHOS-METHYL,AZOXYSTROBIN,BACILLUS CEREUS,BACILLUS FIRMUS,BACILLUS PUMILIS,BACILLUS SUBTILIS,BACILLUS THURINGIENSIS,BENFLURALIN,BENOMYL,BENSULFURON,BENSULIDE,BENTAZONE,BIFENAZATE,BIFENTHRIN,BISPYRIBAC,BORDEAUX MIXTURE,BOSCALID,BROMACIL,BROMOXYNIL,BUPROFEZIN,BUTRALIN,BUTYLATE,CALCIUM POLYSULFIDE,CAPTAN,CARBARYL,CARBOFURAN,CARBOPHENOTHION,CARBOXIN,CARFENTRAZONE-ETHYL,CHINOMETHIONAT,CHLORAMBEN,CHLORANTRANILIPROLE,CHLORETHOXYFOS,CHLORFENAPYR,CHLORIDAZON,CHLORIMURON,CHLORMEQUAT,CHLORONEB,CHLOROPICRIN,CHLOROTHALONIL,CHLORPROPHAM,CHLORPYRIFOS,CHLORSULFURON,CLETHODIM,CLODINAFOP,CLOFENTEZINE,CLOMAZONE,CLOPYRALID,CLORANSULAM-METHYL,CLOTHIANIDIN,CONIOTHYRIUM MINITANS,COPPER,COPPER HYDROXIDE,COPPER OCTANOATE,COPPER OXYCHLORIDE,COPPER OXYCHLORIDE S,COPPER SULF TRIBASIC,COPPER SULFATE,CPPU,CRYOLITE,CUPROUS OXIDE,CYANAMIDE,CYANAZINE,CYAZOFAMID,CYCLANILIDE,CYCLOATE,CYDIA POMONELLA,CYFLUTHRIN,CYHALOFOP,CYHALOTHRIN-GAMMA,CYHALOTHRIN-LAMBDA,CYMOXANIL,CYPERMETHRIN,CYPROCONAZOLE,CYPRODINIL,CYROMAZINE,CYTOKININ,DAMINOZIDE,DAZOMET,DCPA,DECAN-1-OL,DELTAMETHRIN,DESMEDIPHAM,DIAZINON,DICAMBA,DICHLOBENIL,DICHLOROPROPENE,DICHLORPROP,DICLOFOP,DICLORAN,DICLOSULAM,DICOFOL,DICROTOPHOS,DIFENOCONAZOLE,DIFENZOQUAT,DIFLUBENZURON,DIFLUFENZOPYR,DIMETHENAMID,DIMETHENAMID-P,DIMETHIPIN,DIMETHOATE,DIMETHOMORPH,DINOSEB,DINOTEFURAN,DIQUAT,DISULFOTON,DITHIOPYR,DIURON,DODINE,EMAMECTIN,ENDOSULFAN,ENDOTHAL,EPN,EPTC,ESFENVALERATE,ETHALFLURALIN,ETHEPHON,ETHION,ETHOFUMESATE,ETHOPROPHOS,ETOXAZOLE,ETRIDIAZOLE,FAMOXADONE,FATTY ALCOHOLS,FENAMIDONE,FENAMIPHOS,FENARIMOL,FENBUCONAZOLE,FENBUTATIN OXIDE,FENHEXAMID,FENOXAPROP,FENOXYCARB,FENPROPATHRIN,FENPYROXIMATE,FENTIN,FERBAM,FIPRONIL,FLONICAMID,FLORASULAM,FLUAZIFOP,FLUAZINAM,FLUBENDIAMIDE,FLUCARBAZONE,FLUDIOXONIL,FLUFENACET,FLUMETRALIN,FLUMETSULAM,FLUMICLORAC,FLUMIOXAZIN,FLUOMETURON,FLUOPICOLIDE,FLUOXASTROBIN,FLUROXYPYR,FLUTHIACET-METHYL,FLUTOLANIL,FLUTRIAFOL,FLUVALINATE-TAU,FOMESAFEN,FORAMSULFURON,FORMETANATE,FOSETYL,GALLEX,GAMMA AMINOBUTYRIC ACID,GARLIC JUICE,GIBBERELLIC ACID,GLUFOSINATE,GLYPHOSATE,HALOSULFURON,HARPIN PROTEIN,HEXAZINONE,HEXYTHIAZOX,HYDRAMETHYLNON,HYDRATED LIME,HYDROGEN PEROXIDE,HYMEXAZOL,IBA,IMAZALIL,IMAZAMETHABENZ,IMAZAMOX,IMAZAPIC,IMAZAPYR,IMAZAQUIN,IMAZETHAPYR,IMIDACLOPRID,INDOXACARB,IODOSULFURON,IPCONAZOLE,IPRODIONE,ISOXABEN,ISOXAFLUTOLE,KAOLIN CLAY,KINOPRENE,KRESOXIM-METHYL,L-GLUTAMIC ACID,LACTOFEN,LINDANE,LINURON,MALATHION,MALEIC HYDRAZIDE,MANCOZEB,MANDIPROPAMID,MANEB,MCPA,MCPB,MECOPROP,MEFENOXAM,MEPIQUAT,MESOSULFURON,MESOTRIONE,METALAXYL,METALDEHYDE,METAM,METAM POTASSIUM,METCONAZOLE,METHAMIDOPHOS,METHIDATHION,METHIOCARB,METHOMYL,METHOXYCHLOR,METHOXYFENOZIDE,METHYL BROMIDE,METHYL IODIDE,METHYL PARATHION,METIRAM,METOLACHLOR,METOLACHLOR-S,METRIBUZIN,METSULFURON,MEVINPHOS,MOLINATE,MSMA,MYCLOBUTANIL,MYROTHECIUM VERRUCARIA,NALED,NAPHTHYLACETAMIDE,NAPHTHYLACETIC ACID,NAPROPAMIDE,NAPTALAM,NEEM OIL,NICOSULFURON,NORFLURAZON,NOVALURON,ORTHOSULFAMURON,ORYZALIN,OXADIAZON,OXAMYL,OXYDEMETON-METHYL,OXYFLUORFEN,OXYTETRACYCLINE,PACLOBUTRAZOL,PARAQUAT,PARATHION,PELARGONIC ACID,PENDIMETHALIN,PENOXSULAM,PERMETHRIN,PETROLEUM DISTILLATE,PETROLEUM OIL,PHENMEDIPHAM,PHORATE,PHOSMET,PHOSPHAMIDON,PHOSPHORIC ACID,PICLORAM,PINOLENE,PINOXADEN,PIPERONYL BUTOXIDE,POLYHEDROSIS VIRUS,POLYOXORIM,POTASSIUM BICARBONATE,POTASSIUM OLEATE,PRIMISULFURON,PRODIAMINE,PROFENOFOS,PROHEXADIONE,PROMETON,PROMETRYN,PROPAMOCARB HCL,PROPANIL,PROPARGITE,PROPAZINE,PROPICONAZOLE,PROPOXYCARBAZONE,PROPYZAMIDE,PROSULFURON,PROTHIOCONAZOLE,PSEUDOMONAS FLUORESCENS,PYMETROZINE,PYRACLOSTROBIN,PYRAFLUFEN ETHYL,PYRASULFOTOLE,PYRETHRINS,PYRIDABEN,PYRIMETHANIL,PYRIPROXYFEN,PYRITHIOBAC-SODIUM,PYROXSULAM,QUINCLORAC,QUINOXYFEN,QUINTOZENE,QUIZALOFOP,RIMSULFURON,ROTENONE,SABADILLA,SAFLUFENACIL,SETHOXYDIM,SILICATES,SIMAZINE,SODIUM CHLORATE,SPINETORAM,SPINOSYN,SPIRODICLOFEN,SPIROMESIFEN,SPIROTETRAMAT,STREPTOMYCIN,SULFCARBAMIDE,SULFENTRAZONE,SULFOSATE,SULFOSULFURON,SULFUR,SULFURIC ACID,TCMTB,TEBUCONAZOLE,TEBUFENOZIDE,TEBUPIRIMPHOS,TEBUTHIURON,TEFLUTHRIN,TEMBOTRIONE,TERBACIL,TERBUFOS,TETRABOROHYDRATE,TETRACONAZOLE,TETRATHIOCARBONATE,THIABENDAZOLE,THIACLOPRID,THIAMETHOXAM,THIAZOPYR,THIDIAZURON,THIENCARBAZONE-METHYL,THIFENSULFURON,THIOBENCARB,THIODICARB,THIOPHANATE-METHYL,THIRAM,TOPRAMEZONE,TRALKOXYDIM,TRALOMETHRIN,TRI-ALLATE,TRIADIMEFON,TRIADIMENOL,TRIASULFURON,TRIBENURON METHYL,TRIBUFOS,TRICLOPYR,TRIFLOXYSTROBIN,TRIFLOXYSULFURON,TRIFLUMIZOLE,TRIFLURALIN,TRIFLUSULFURON,TRITICONAZOLE,UNICONAZOLE,VINCLOZOLIN,ZETA-CYPERMETHRIN,ZINC,ZIRAM,ZOXAMIDE
1580,39.7978,-92.0766,52.1,52.0,7624.98,17695.0,314.6,0.0,101.0,90.0,224.0,629.0,3248.0,959.0,794.0,505.0,71.0,13.0,11.0,32.0,6249.0,1102.0,707.0,15448.705105,500.86,1225.0,2524.0,6373.0,,12.424,30.2346,2.0851,,,,12.7715,11.1208,12.8584,22.5022,,,17.6368,,37.8801,53.0843,32.2328,,,,,,,,,,,,29205,29205.0,1030.6,,,,,,0.4,3525.1,,,751.3,,,,,,17670.9,,,10.5,0.8,,,,,,,,,,1.5,,19.8,,,20.7,,,,,,,76.6,,,,,,,,,,,,73.3,,,,157.3,,164.9,,447.1,,,1.2,54.6,,247.6,,,,,,,,26.2,,,,,,,,,,41.2,,,33.9,,,,,,,,,,,,,,17.5,,,,,,,,,,,,7.0,948.1,360.4,,,,,,,,,,,,32.8,,,,24.9,4.2,,,,,,,,,,,,,,,,,,,,,,,,616.9,,,,3.4,,,20.8,255.9,258.6,,,,,31.8,,,,,,,,,,,,73.6,55301.8,,,,,,,,,,,,,,,,77.9,82.3,,,,,,49.2,,,,,1059.2,,,,,26.2,,,,,,6.5,,,926.9,23.1,,,,,,,,,,,,,,,932.5,15677.8,27.4,,,,,2.0,,,,,,,,0.1,,,,32.8,,,,,1.0,,6.3,,,,,58.2,,627.6,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.4,,,,,,,,,,,,,15.4,,,65.7,,,26.8,,,,,,,,,42.6,,,,,,,,0.1,,0.4,,,,,,,,,165.0,,,19.7,5.9,,,9.4,49.2,1.5,,,,,,,,,,5.6,,,5902.5,,,,,29.4,,30.4,
1581,36.8555,-89.9444,56.7,58.3,10360.2,19080.0,653.559375,1.0,386.0,367.0,762.0,2502.0,15416.0,3402.0,3809.0,2691.0,356.0,51.0,109.0,275.0,29150.0,5173.0,1045.0,21171.941642,823.22,5105.0,11079.0,29968.0,0.366,12.056,28.8913,2.239,9.3219,,7.1475,12.831,15.436,13.2185,27.0183,0.4306,,17.4381,,46.5877,63.0571,35.3283,6.6523,2.4973,3.9182,,125.2,,179.6,,120.2,,,29207,29207.0,8015.8,240.5,,122.1,11038.1,,0.1,2835.0,,409.2,1876.4,5230.7,,,,,46093.3,,,3.1,1039.3,0.2,,,,,,,2.7,,1.3,,366.1,,,0.4,,,,,,,109.2,12.4,,,7.5,255.6,,,,,,,330.7,,,,1454.0,,71.4,,46.6,,,6644.8,,27.6,267.1,,,26.1,,,,,107.7,,,,,,,189.3,,,169.7,145.6,3.0,809.1,,46.4,,,,,,,,,,,,3044.5,,,,,,,2000.2,3877.5,53.5,,,15.0,,,,0.6,,,,,,,3883.4,,,2.8,,,,224.6,2.7,28411.2,,,,,,,,,,,,,,72.3,,,,34.8,,,108.4,,208.5,,,,13.7,,,,40.9,1770.4,4246.4,,,,22.1,,,,21598.8,,,,,,,,1292.9,141479.0,118.9,,,,,,,,,,,55.6,,,,1117.6,1269.3,23.3,,,,,,,,,,,,146.8,,,978.6,,,,,,39.2,2223.0,,,412.3,,13141.7,,,,,,,,,,,,,933.7,109125.1,314.7,,,,125.2,2.3,,,,,1.9,,,27.3,,,,,,494.4,,,,,2964.6,,,8224.9,,61.1,,171.0,,,38.5,,,,,,,,,,,,,,,,1480.5,,26620.4,,,915.0,,,,,,,1554.4,,,,,,,176.0,,1950.4,,7.5,,142.1,,,47.1,0.1,,61.6,,,,,,,,,156.6,,,345.0,,5.7,329.1,,,,,,1.1,,,,,,,991.7,,1326.9,,266.5,433.0,260.0,7.5,,,,,,,3.8,,70.4,11675.4,6.6,205.9,13.0,,1110.0,,,,,8.4,,9.1,
1582,36.7469,-93.4559,55.3,56.3,7951.16,20691.0,57.484375,0.0,352.0,288.0,616.0,2858.0,16334.0,2825.0,3262.0,4074.0,553.0,96.0,182.0,53.0,31299.0,5530.0,753.0,17480.502633,464.03,7105.0,13158.0,32202.0,0.7457,8.8108,29.1209,2.7473,8.3399,0.0,7.9474,13.4615,11.0283,11.8721,22.1939,0.4513,,13.0887,,43.1515,52.1586,27.394,5.9066,1.8053,3.2771,,86.1,,202.6,,43.1,,,29209,29209.0,4774.3,5.1,,,,,,381.6,,,,,,,,,591.6,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,0.5,,,,,,,,,,,,,,,19.8,,130.7,,21.0,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,0.3,2.4,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,0.8,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,0.1,,,,,,,,,,,,34.7,1726.8,0.1,,,,,,,,,,,,,,3.9,,12.2,,,,,,,,,,,,,,,,28.2,,,,,,0.2,,,,,,,,5.3,,,,,,,,,,,47.9,117.0,13.0,,,,,,,,,,,7.4,,,,,,,,,,,,,193.6,,,,,,,,,,,,,675.4,,,,,,,,,,,,,,16.9,,,,2.3,,,,,,,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,7.0,,,,0.9,,,0.1,,,,,,,,,0.5,,221.5,2.3,,,,,,,,7.5,,,
1583,40.2107,-93.1115,52.1,51.5,8958.25,16332.0,237.2171875,0.0,72.0,102.0,174.0,542.0,3281.0,840.0,831.0,550.0,1248.0,8.0,44.0,34.0,5957.0,1338.0,882.0,18810.924656,647.98,1235.0,1884.0,6714.0,,,32.0035,4.1667,,0.0,,12.4113,18.7943,13.2979,28.3688,,0.0,18.883,,33.422,56.5603,27.9255,,,,,,,232.2,,,,,29211,29211.0,2999.7,0.9,,,,,0.1,2868.7,,,63.6,,,,43.3,,6365.7,,,2.5,102.9,,,,,,,,,,0.4,,,,,0.2,,,,,,,20.3,43.8,,,,,,,,,,,5.6,,,,4.2,,16.7,,,,,,44.6,8.5,65.4,,,,,,,,,,,,,,,,,,20.9,,,50.5,,,,,,,,,,,,,,27.8,,,116.6,,,,,,0.3,,,,964.0,,,,,,,,,,,,,0.6,,,,15.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,14.3,24.9,18.1,,,,,0.2,,,,201.4,,,,,,,,,19879.1,,,,,,,,,,,,,,,7.8,7.4,68.7,,,,,,,,,,,30.2,,7.0,,,85.8,,,,,,1.6,,,145.7,5.2,,,,,,,,,,,,,,,0.6,1788.9,88.1,7.8,,,,0.2,,,,,0.1,,,,,,,,,,,,,,1.5,,,690.2,,10.5,,25.0,,,4.6,,,7.2,,,,,,,,,,,,,,,,,,32.0,,,,,,,151.1,,,,,,,,,,,,9.8,7.4,,,,0.1,,152.6,,,,,,,,,42.6,,,,,,,,,,,,,,,,,,,128.4,,,,5.0,,,2.1,,3.6,,,,,,,,,143.7,2.2,,,,,,,,3.2,,7.4,
1584,36.6547,-93.041,56.1,56.6,9460.15,20855.0,32.8078125,5.0,445.0,679.0,872.0,3651.0,26525.0,5037.0,6037.0,5045.0,2494.0,337.0,410.0,449.0,48375.0,7348.0,434.0,18567.773915,632.44,8443.0,18276.0,51675.0,0.8086,10.8609,29.7447,2.9174,8.8315,,7.1984,14.5553,12.605,11.7806,22.9111,0.6025,,15.8554,0.1744,42.001,52.4338,30.6168,5.0896,2.188,3.837,34.3,168.4,,158.8,,34.0,,,29213,29213.0,3168.4,,,,,,,,,,0.1,,,,2.8,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,,,,,,,,,,,,,,,,,20.1,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.6,313.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,148.3,,,,,,,,,1.6,,,
1585,37.3173,-91.9651,54.5,55.1,7977.97,15785.0,152.084375,4.0,298.0,298.0,565.0,2066.0,12479.0,2570.0,3000.0,2945.0,425.0,81.0,180.0,876.0,24332.0,5609.0,1327.0,15736.589441,1177.27,4390.0,8875.0,26008.0,0.3233,11.7726,29.8491,2.7748,8.3513,,6.3578,13.3621,14.9246,13.4698,24.7575,0.5119,,17.2953,,41.1369,58.4052,30.7381,6.6272,2.1282,5.0916,,150.9,,194.1,,76.2,,,29215,29215.0,10349.5,,,,0.3,,,,,,43.7,,,,9.2,,587.9,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8,,,,,,,,,,,,,,,0.6,,56.4,,,,,,,,2.3,,,,,,,,0.3,,,,,,,,,,,,6.7,0.3,0.1,,,,,,,,,,,,,3.1,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,16.7,995.7,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,20.0,26.2,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,442.3,,,,,,,,,,,,,,0.6,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,0.1,,,,,,,,,,,482.3,,,,0.1,,,,,3.9,,,
1586,37.8506,-94.3424,54.8,56.2,7944.16,17602.0,418.7890625,4.0,219.0,288.0,515.0,1689.0,10890.0,2633.0,2609.0,1608.0,336.0,104.0,155.0,102.0,20409.0,4018.0,1383.0,12462.635017,826.4,3380.0,6533.0,21159.0,0.5462,10.051,35.6154,2.6584,,,7.6839,11.0342,11.362,8.9221,24.5812,,,17.3707,,34.8871,55.7902,32.3744,6.7371,1.5295,3.059,,170.7,,212.3,,,,,29217,29217.0,5985.9,39.5,,,,,0.1,14238.5,,,,,,,,,22130.7,,,3.3,24.0,,,,,,,,,,,,35.8,,,12.5,,,,,,,36.0,7.3,,,,,,,,,,,39.3,,,,347.0,,21.6,0.7,101.1,,,1.0,79.2,59.6,234.7,,,,,,,,,,,,,,,,,,25.9,,,,11.4,,,,,,,,,,,,,124.6,,,170.7,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,29.0,109.0,,,,,,,11.4,,,,,,,,,,,,,,,,,68.0,,,,5.8,,,24.4,11.2,95.6,,,,,14.3,,,,,,,,,,,,1723.2,64952.7,0.1,,,,,,,,,,,,,,,,269.7,,,,,,285.8,,,,,,,,110.6,,592.0,,,,,,8.3,,,329.2,49.8,,,,,,,,,,,,,,,601.6,3566.9,42.5,0.1,,,,0.3,,,,,0.8,35.9,,16.7,,,,,,,,,,,2.0,,,,,67.9,,32.9,,,6.0,,,299.9,,,,,,,,,,,,,,84.0,,,,177.8,,,,,,,157.9,,,,,,,,,,,,,73.3,,,,0.1,,1268.5,,,,,,,,,491.6,,,,,,,,,,,64.0,,,,,,,,183.7,,,114.0,41.5,,,3.4,,,,,,,,,5.6,,376.2,185.5,,,0.7,,,,,18.0,,9.7,
1587,38.7646,-91.1607,53.7,53.8,9031.02,23702.0,133.09375,2.0,237.0,487.0,460.0,1925.0,16314.0,2439.0,4239.0,2576.0,957.0,136.0,133.0,621.0,30685.0,3628.0,723.0,19346.959261,428.6,4329.0,11111.0,32513.0,1.0066,14.8212,27.2475,3.228,8.1222,,8.6428,17.9104,12.6345,13.0857,27.3516,0.833,,15.9667,,45.6786,59.1114,29.6425,6.5949,1.3537,3.8528,,151.9,,200.2,,,,,29219,29219.0,3441.8,,,,446.9,,0.1,3770.0,,,296.5,,,,,,18471.6,,,3.5,70.3,,,,,,,,,,0.7,,30.9,,,6.9,,,,,,,77.1,2020.4,,,,,,,,,,,21.5,,,,301.7,,1015.7,,,,,0.5,55.2,26.0,77.7,,,,,,,,26.9,,,,,,,,,,,,,17.9,,,,,,,,,,,,,,101.6,,,3.7,,,,,,,,,12.6,1903.1,412.3,,0.1,,,,,,,11.7,,,11.0,,,,44.1,0.1,,,,,,,,,,,,,,,,,,,0.2,,,,,0.1,,,,1.8,120.7,,22.8,22.8,58.9,,,,0.5,2.3,,,,84.8,,,,,,,,240.9,30253.7,13.4,,,,,,,,,,,,,2.4,,99.4,118.9,,,,,,,,,,,,,0.4,,,43.8,,,,,,2.6,,,128.9,24.4,,69.2,,14.6,,,,,,,,,,,318.3,1432.8,181.5,,,,,2.1,,,,,0.3,,,4.1,,,,11.0,,1.1,,,0.3,,2.2,,,3650.7,,15.1,,179.3,,,33.1,,,3.7,,,,,,,,,,,,,,0.1,,,,21.0,,,,,,11.9,153.8,,,,,,,,,,,,4.7,13.1,,,10.5,,,52.7,,,,,,,,,221.0,,,282.0,,,,,,,0.2,111.0,0.2,,,,,,,126.2,,,,7.5,,,3.0,16.4,,,,,,,,0.8,,1.6,16.6,,,3.1,,,,,16.2,,10.2,
1588,37.9617,-90.8774,54.0,54.5,10882.85,16081.0,64.5296875,1.0,274.0,371.0,267.0,1298.0,12271.0,1984.0,3241.0,2011.0,255.0,48.0,100.0,557.0,24142.0,5730.0,558.0,23635.908179,759.91,3266.0,7048.0,25195.0,0.5228,10.3435,32.0388,4.4063,7.0948,,8.2898,19.2681,17.401,13.3308,31.18,0.4854,,25.8775,,49.5519,67.9612,45.9671,4.705,1.6804,4.817,,269.6,,202.1,,,,,29221,29221.0,251.6,,,,11.8,,,5.3,,,0.1,,,,,,25.3,,,,0.1,,,,,,,,,,,,0.1,,,,,,,,,,0.5,,,,,,,,,,,,0.6,,,,2.2,,61.7,,,,,,0.1,0.7,0.1,,,,,,,,0.3,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,5.2,,,8.8,,,,,,,,,,2.7,0.6,,,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,0.6,1.6,,,,1.3,0.1,,,,2.2,,,,,,,,0.3,1114.3,,,,,,,,,,,,,,,,2.4,3.1,,,,,,,,,,,,,0.1,,,1.8,,,,,,0.1,,,0.2,0.6,,15.6,,,,,,,,,,,,,0.1,8.2,4.9,,,,,,,,,,,,,,,,,0.1,,0.3,,,,,,,,57.2,,0.3,,1.2,,,0.2,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,0.1,,,,0.3,,,0.3,,,,,,,,,5.8,,,1.8,,,,,,,,0.2,,,,,,,,1.0,,,,0.2,,,,0.1,,,,,,,,,,3.9,0.1,,,0.1,,,,,3.0,,0.1,
1589,37.1127,-90.4614,55.5,56.8,8529.16,16042.0,45.63125,3.0,191.0,131.0,265.0,1164.0,6748.0,1769.0,1544.0,1250.0,140.0,32.0,56.0,38.0,13138.0,3087.0,387.0,20734.244254,759.18,2675.0,4658.0,13521.0,0.5226,9.3206,31.1847,2.5261,,,8.8415,11.716,18.2927,11.4111,26.6551,,,16.507,,41.6812,62.1951,34.5819,4.8345,1.7857,4.007,,,,249.0,,,,,29223,29223.0,2204.6,,,,0.6,,,,,,,,,,1.8,,571.1,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,116.0,,,,,,,,,,,,,,,2.7,,45.1,,0.1,,,,,,5.9,,,,,,,,1.7,,,,,,,,,,,,5.3,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,42.3,3084.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,86.1,,,,,,,,,,,,,,3.6,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,93.8,0.1,,,0.4,,,,,9.1,,,
1590,37.2809,-92.8759,53.5,54.4,8429.5,17332.0,154.7984375,3.0,276.0,568.0,494.0,1971.0,17904.0,2602.0,4837.0,3264.0,612.0,74.0,244.0,326.0,34855.0,6181.0,1821.0,17231.626017,592.56,4630.0,12840.0,36202.0,0.6058,12.9645,29.4023,3.0291,8.9257,,7.5525,13.4491,12.2375,14.4184,24.5153,0.525,,14.0549,,41.5186,53.8772,27.1002,7.1082,2.9887,4.7254,66.7,136.3,,192.9,,65.1,,,29225,29225.0,6779.6,,,,0.7,,,,,,215.4,,,,5.9,,1262.2,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,69.3,,,,,,,,,,,,,,,1.9,,241.0,,0.2,,,,,,8.9,,,,,,,,1.0,,,,,,,,,,,,28.5,1.6,0.3,,,,,,,,,,,,,15.4,,,,,,,,,,,,,20.7,,,,,,,,,,,,,,,,,0.1,0.1,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,64.2,3123.3,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,4.5,,,,,,,,,,0.1,,,,,,,,,,,,,,,98.8,129.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.1,,,,,,,,280.5,,,,,,,,,,,,,,2.2,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,,,,,,,0.1,,,,,,,,,,,305.9,,,,0.3,,,,,17.2,,,
